Semana,0
2013-01-11,0.007284511240950309
2013-01-18,0.0072008662698817005
2013-01-25,0.008003929569895263
2013-02-01,0.00421767269796014
2013-02-08,-0.01494956458146035
2013-02-15,-0.020986329527486802
2013-02-22,-0.006298649145964674
2013-03-01,0.002731036635434947
2013-03-08,0.007400317949725732
2013-03-15,-0.039519883559007596
2013-03-22,0.0019141369256736596
2013-03-29,0.032053218555464724
2013-04-05,-0.0190758697689013
2013-04-12,0.01742239810155688
2013-04-19,-0.02755770244275091
2013-04-26,-0.021514746902038695
2013-05-03,0.01668861832467705
2013-05-10,-0.02040604761095466
2013-05-17,0.001560535322386869
2013-05-24,-0.031230309919315857
2013-05-31,0.025992337177182634
2013-06-07,-0.033139757917979296
2013-06-14,-0.024236557576305273
2013-06-21,-0.03189786970916764
2013-06-28,0.06579662021054489
2013-07-05,-5.169460452592034e-06
2013-07-12,-0.007245726419000675
2013-07-19,-0.010923367570926601
2013-07-26,0.028978419281939338
2013-08-02,0.023751486183583026
2013-08-09,0.014100295075515135
2013-08-16,-0.01414547868148297
2013-08-23,-0.027107952235045474
2013-08-30,-0.035837123018108485
2013-09-06,0.010846519514419839
2013-09-13,0.029800991145357614
2013-09-20,0.00251395270985455
2013-09-27,-0.007849339025423063
2013-10-04,0.00014398656280789623
2013-10-11,0.0016078668018835174
2013-10-18,-0.013827309929281384
2013-10-25,0.006386461498577134
2013-11-01,0.00998158528970805
2013-11-08,-0.030034216726958718
2013-11-15,0.02892599742678037
2013-11-22,0.004010797620585649
2013-11-29,0.031069135467797437
2013-12-06,-0.013588417363173733
2013-12-13,-0.0009714789041428418
2013-12-20,0.007111841043819567
2013-12-27,0.013408964274550073
2014-01-03,-0.01622918636312143
2014-01-10,0.00931203598768171
2014-01-17,-0.012971644903293722
2014-01-24,-0.022476456535562406
2014-01-31,-0.0024444319525009917
2014-02-07,-0.008697502628717046
2014-02-14,0.004558296438149867
2014-02-21,-0.0245254845466345
2014-02-28,-0.023990969691881858
2014-03-07,0.0033502429724432403
2014-03-14,-0.025034349497937924
2014-03-21,0.05312749314478715
2014-03-28,0.0006611720770646201
2014-04-04,0.013643450388155287
2014-04-11,-0.005373002238314939
2014-04-18,0.01254431906287401
2014-04-25,-0.01707130205898366
2014-05-02,0.018962859856880954
2014-05-09,0.016297846757241885
2014-05-16,0.006170241128662823
2014-05-23,0.0004552788804907948
2014-05-30,-0.013338505448562188
2014-06-06,0.033655114602716196
2014-06-13,-0.006863422385793072
2014-06-20,0.008905831680708687
2014-06-27,-0.008712844004961084
2014-07-04,0.023816429442955922
2014-07-11,-0.0008328746644234997
2014-07-18,0.0181651159329963
2014-07-25,0.002429807054600275
2014-08-01,-0.009064170409299521
2014-08-08,0.002720791724666327
2014-08-15,0.011796572218191415
2014-08-22,0.01656980599437219
2014-08-29,0.005562463437433607
2014-09-05,0.013136550483080711
2014-09-12,-0.00938254523948423
2014-09-19,-0.0008256736917537921
2014-09-26,-0.019363131127107636
2014-10-03,-0.0046043920913785286
2014-10-10,-0.028201969676763028
2014-10-17,-0.0037419358768726596
2014-10-24,0.009018794256990148
2014-10-31,0.030714625728522904
2014-11-07,-0.009211353834256641
2014-11-14,-0.028248202394319577
2014-11-21,0.02866546693331351
2014-11-28,-0.009970614130159206
2014-12-05,-0.02196659141931967
2014-12-12,-0.035692095299001636
2014-12-19,0.019356654594364642
2014-12-26,0.011043456683916375
2015-01-02,-0.02083544791219616
2015-01-09,0.006318286045431165
2015-01-16,-0.023403987292397233
2015-01-23,0.029691278474301086
2015-01-30,-0.040654735038719636
2015-02-06,0.042194239461265326
2015-02-13,0.00832267181492874
2015-02-20,0.011055750052616276
2015-02-27,0.014563731017712911
2015-03-06,-0.02079301645440701
2015-03-13,0.016532328313433098
2015-03-20,-0.0007761698523722771
2015-03-27,-0.007537865240113462
2015-04-03,0.01286365978267412
2015-04-10,0.015245743599153982
2015-04-17,0.002900294576349438
2015-04-24,0.016763829278842124
2015-05-01,-0.0263622321573731
2015-05-08,0.012118531057371484
2015-05-15,0.004573363229834371
2015-05-22,-0.01017137847090055
2015-05-29,-0.0038049711414416265
2015-06-05,-0.003174351204874526
2015-06-12,0.0029255708314686046
2015-06-19,0.0062657239306833645
2015-06-26,0.013097640354866158
2015-07-03,-0.01105274525888511
2015-07-10,-0.003322687899204979
2015-07-17,0.009073507065300745
2015-07-24,-0.02402329453607699
2015-07-31,0.011313071474024383
2015-08-07,0.0024373144843501393
2015-08-14,-0.025177593357611272
2015-08-21,-0.036854131225405595
2015-08-28,0.026379019937280646
2015-09-04,-0.012739363386502944
2015-09-11,0.0008856036673652312
2015-09-18,0.018167455835618185
2015-09-25,-0.02627630993175778
2015-10-02,0.007042853154180406
2015-10-09,0.037668452913628414
2015-10-16,-0.00025828326515409117
2015-10-23,0.014458083175229675
2015-10-30,-0.01044039275823394
2015-11-06,0.015617122626103708
2015-11-13,-0.03660303023603184
2015-11-20,0.02886315638570558
2015-11-27,-0.01451715476213522
2015-12-04,-0.02874380005114574
2015-12-11,-0.023381302472429866
2015-12-18,0.0220406895976879
2015-12-25,0.013685304299707823
2016-01-01,-0.012733889134752374
2016-01-08,-0.06518492860615765
2016-01-15,0.01435872184398157
2016-01-22,0.01876177955109881
2016-01-29,0.04715033966441062
2016-02-05,-0.009235570324227282
2016-02-12,-0.018991042125769297
2016-02-19,0.022354362278697693
2016-02-26,0.0022581815099655955
2016-03-04,0.031153170927410656
2016-03-11,-0.002534367785010261
2016-03-18,0.016557848205369652
2016-03-25,0.003625156444625688
2016-04-01,0.00905791343621054
2016-04-08,-0.026473127629310866
2016-04-15,0.014979481053622123
2016-04-22,0.0016827261714578157
2016-04-29,0.003754135517885615
2016-05-06,-0.012636519616796349
2016-05-13,0.0042515254027559735
2016-05-20,-0.005445340547037603
2016-05-27,0.021215505699913706
2016-06-03,-0.004256713315456295
2016-06-10,-0.016480785400970532
2016-06-17,0.0028451546163523744
2016-06-24,-0.009322397955321193
2016-07-01,0.0291450543312326
2016-07-08,-0.01020001109334423
2016-07-15,0.02096472844224806
2016-07-22,0.01748254168699681
2016-07-29,-0.018612619633984195
2016-08-05,0.011368318547900103
2016-08-12,0.02448351665816162
2016-08-19,-0.00137448960641251
2016-08-26,-0.01939893186474606
2016-09-02,0.008794313278135846
2016-09-09,-0.028200490344676865
2016-09-16,-0.01160974126913672
2016-09-23,0.03961120783420924
2016-09-30,-0.011211567817785095
2016-10-07,0.007397569014791827
2016-10-14,0.002200465640322946
2016-10-21,0.014918111012201862
2016-10-28,-0.008528907108312112
2016-11-04,-0.027717976063746264
2016-11-11,-0.03745398400148936
2016-11-18,-0.013746877922823586
2016-11-25,0.022151098036125916
2016-12-02,-0.01785304317519376
2016-12-09,0.05157462450738848
2016-12-16,-0.038948427586403156
2016-12-23,0.001155103742778607
2016-12-30,0.010336546533318725
2017-01-06,0.00934799321427171
2017-01-13,0.002403365780608624
2017-01-20,0.0032248109670138803
2017-01-27,0.023243465393750995
2017-02-03,-0.004142168176787919
2017-02-10,0.012038181985976948
2017-02-17,-0.01331776943805174
2017-02-24,-0.002484600435945339
2017-03-03,0.0077682224146933265
2017-03-10,-0.00660752102878881
2017-03-17,0.03116649796632487
2017-03-24,0.010041517751936624
2017-03-31,-0.011109721899426717
2017-04-07,0.01638854396985856
2017-04-14,-0.007890623452052381
2017-04-21,0.000245293145429315
2017-04-28,0.005975840034116331
2017-05-05,0.0045437407914974415
2017-05-12,-0.0012049126056190573
2017-05-19,-0.007281930332528219
2017-05-26,0.012303888193290646
2017-06-02,-0.0072236235489775424
2017-06-09,-0.004789686624311784
2017-06-16,0.002834103401363919
2017-06-23,-0.004892994932101047
2017-06-30,0.01774075960907595
2017-07-07,0.004033973430225046
2017-07-14,0.021798855198069234
2017-07-21,0.007834213899325704
2017-07-28,-0.006830656627823117
2017-08-04,0.002236940392357667
2017-08-11,-0.013399578500353115
2017-08-18,0.008461663360927574
2017-08-25,0.005813072641831951
2017-09-01,-0.005707548078444091
2017-09-08,-0.019712069082249428
2017-09-15,-0.0032390201512022543
2017-09-22,0.007815047155197874
2017-09-29,0.0006467343568932193
2017-10-06,-0.0008564415755767385
2017-10-13,-0.006402182113056654
2017-10-20,0.00013543975177476852
2017-10-27,-0.015708859940662734
2017-11-03,-0.013806429422158928
2017-11-10,-0.010491470063410446
2017-11-17,-0.0035700974369969884
2017-11-24,0.0017691208553394233
2017-12-01,-0.014213032875026954
2017-12-08,0.006486019513952002
2017-12-15,0.010636097081569318
2017-12-22,0.006351874812800418
2017-12-29,0.019776923748324293
2018-01-05,0.01074815543244867
2018-01-12,-0.015185349591805064
2018-01-19,0.011325461049926488
2018-01-26,0.02719333350167119
2018-02-02,-0.013200294609262642
2018-02-09,-0.05290203032890872
2018-02-16,0.022418585563876547
2018-02-23,-0.004908433959430525
2018-03-02,-0.022774712696362442
2018-03-09,0.020984998074965233
2018-03-16,-0.022469439028803606
2018-03-23,-0.020462765042411846
2018-03-30,-0.008442984248237195
2018-04-06,0.0383085995299659
2018-04-13,0.017420061767213113
2018-04-20,-0.006928431330729623
2018-04-27,-0.003039203945631286
2018-05-04,-0.0271318842569368
2018-05-11,-0.0056177471330514095
2018-05-18,-0.022992345022535332
2018-05-25,-0.0126662745177466
2018-06-01,-0.0017504004241910565
2018-06-08,0.02037195916106782
2018-06-15,0.021518867481944426
2018-06-22,-0.004295215880176784
2018-06-29,0.01960977592223756
2018-07-06,0.02728122669546984
2018-07-13,-0.011816858802376373
2018-07-20,0.010321909875147028
2018-07-27,0.014930439218721503
2018-08-03,-0.006900119153899098
2018-08-10,-0.018815502861873057
2018-08-17,-0.0024617123848749145
2018-08-24,0.02797245457343145
2018-08-31,-0.001736010546752098
2018-09-07,-0.011704293285133005
2018-09-14,0.013000184000949488
2018-09-21,-0.005409273971878292
2018-09-28,0.0032346514162426843
2018-10-05,-0.029755259574745452
2018-10-12,-0.012750324832227378
2018-10-19,-0.00013912090366829943
2018-10-26,-0.03505520523618344
2018-11-02,-0.007813724684307743
2018-11-09,-0.026377239485620763
2018-11-16,-0.04492329385687732
2018-11-23,-0.02815640882286985
2018-11-30,0.014200782073059415
2018-12-07,0.0032857737505249673
2018-12-14,-0.013415555191697237
2018-12-21,0.0037784200757329245
2018-12-28,-0.00022694464951200644
2019-01-04,0.023739148403258525
2019-01-11,0.02560223845270393
2019-01-18,0.015614174769744693
2019-01-25,-0.013721628634733918
2019-02-01,0.002280924468777812
2019-02-08,-0.01283561604505934
2019-02-15,-0.004450090824994035
2019-02-22,0.017294623506703743
2019-03-01,-0.025926819333612627
2019-03-08,-0.02452515526175958
2019-03-15,0.014887653016394609
2019-03-22,0.0019336684580171237
2019-03-29,0.023118482877729107
2019-04-05,0.0387169220833492
2019-04-12,-0.006775534886809709
2019-04-19,0.018606399560880504
2019-04-26,-0.0121618829205552
2019-05-03,-0.015635337524635418
2019-05-10,-0.020418329421866943
2019-05-17,0.0014575952539637171
2019-05-24,-0.019242727612480692
2019-05-31,0.0030822325728045996
2019-06-07,0.01260283794575301
2019-06-14,-0.003718502750041708
2019-06-21,0.009141350873406395
2019-06-28,-0.008433983679791979
2019-07-05,0.005640765782885637
2019-07-12,-0.017617813802841553
2019-07-19,-0.02470683398704665
2019-07-26,-0.02267370764768195
2019-08-02,-0.017266362668815205
2019-08-09,0.011039082832668967
2019-08-16,-0.027126004809117532
2019-08-23,0.013194871041111611
2019-08-30,0.06695703765984362
2019-09-06,0.001996012389373192
2019-09-13,0.0031280300509912706
2019-09-20,0.016620346424808474
2019-09-27,-0.01624414617355363
2019-10-04,0.012966240682287022
2019-10-11,-0.004670596518048242
2019-10-18,-0.0008324727814699173
2019-10-25,0.004863943391850256
2019-11-01,0.009756313676261286
2019-11-08,-0.0025668234518931854
2019-11-15,-0.007115741804163633
2019-11-22,0.0029799518612989573
2019-11-29,-0.01625385380913258
2019-12-06,-0.020800696907668836
2019-12-13,0.053746689549127424
2019-12-20,0.005660443276877203
2019-12-27,-0.005500472089424946
2020-01-03,0.008175652215211215
2020-01-10,0.0007945327072924613
2020-01-17,0.025586153334140604
2020-01-24,-0.014867129788632027
2020-01-31,-0.023156459017547704
2020-02-07,0.006576179158997775
2020-02-14,0.013430999399693277
2020-02-21,-0.0043905443915956965
2020-02-28,-0.08081388758933628
2020-03-06,0.0015588829544572746
2020-03-13,-0.08318801293073186
2020-03-20,-0.10556577911243892
2020-03-27,-0.013810323946540137
2020-04-03,-0.02165560762401242
2020-04-10,0.04413221763480912
2020-04-17,0.005058667515310589
2020-04-24,-0.004508306505961457
2020-05-01,0.053020336355835695
2020-05-08,0.031140618403416198
2020-05-15,-0.05272415616985349
2020-05-22,0.0026031199235863056
2020-05-29,0.00940970393713414
2020-06-05,0.07530717004714127
2020-06-12,-0.03312019748177697
2020-06-19,0.01906874558864935
2020-06-26,-0.02565340743449873
2020-07-03,0.01374488603411983
2020-07-10,-0.03990399264886513
2020-07-17,-0.0037811217230530048
2020-07-24,0.02794823442765626
2020-07-31,-0.00908296076561399
2020-08-07,0.026268066886240504
2020-08-14,0.024557961421093566
2020-08-21,-0.02216955163655321
2020-08-28,-0.007949165149991444
2020-09-04,-0.03625666930803817
2020-09-11,-0.0031218686645626548
2020-09-18,-0.008777669877320093
2020-09-25,0.015602292559098174
2020-10-02,0.0016024346665055589
2020-10-09,0.04930728214051072
2020-10-16,-0.016182173179014825
2020-10-23,0.021708460356011372
2020-10-30,-0.0454493126488682
2020-11-06,0.04086038475810838
2020-11-13,0.05703119051099037
2020-11-20,0.026925257393918045
2020-11-27,-0.005521951504769973
2020-12-04,0.04622769554966055
2020-12-11,-0.000772877450533116
2020-12-18,0.005978108956837147
2020-12-25,-0.011498876041837747
2021-01-01,0.015889797018283858
2021-01-08,0.058662897042159656
2021-01-15,-0.018074465730139266
2021-01-22,-0.026691486260485675
2021-01-29,-0.0387372247884894
2021-02-05,0.02662732691267955
2021-02-12,0.001286273969844487
2021-02-19,0.01565777545071434
2021-02-26,-0.0068646987045113406
2021-03-05,0.038485451980017515
2021-03-12,0.030334776265599217
2021-03-19,-0.015651086462673547
2021-03-26,0.007439083201235874
2021-04-02,-0.002809605395682979
2021-04-09,0.008040397499719631
2021-04-16,0.022818985924180524
2021-04-23,0.0074446711466436
2021-04-30,-0.02227406153081013
2021-05-07,0.025485978535428444
2021-05-14,-0.0006044586318783018
2021-05-21,0.011304582048495604
2021-05-28,0.005247881299251134
2021-06-04,0.00882591360314855
2021-06-11,0.015763392455248493
2021-06-18,-0.019032712671570806
2021-06-25,0.0045661088818746975
2021-07-02,-0.006486887713833767
2021-07-09,-0.009094048394297616
2021-07-16,0.007601985757730745
2021-07-23,0.0023964181528857154
2021-07-30,0.01186268920054978
2021-08-06,0.0048151647371472706
2021-08-13,0.00735037219573087
2021-08-20,-0.0014891369820926315
2021-08-27,0.01947905174818665
2021-09-03,-0.011328451577394816
2021-09-10,-0.006062313978160816
2021-09-17,-0.004163985792368763
2021-09-24,-0.003944800631618506
2021-10-01,-0.0008938415970281
2021-10-08,0.001498679102558853
2021-10-15,0.03197943826781113
2021-10-22,-0.01736096738737558
2021-10-29,-0.011236994387477495
2021-11-05,0.012937235930927216
2021-11-12,-0.010548736495096023
2021-11-19,-0.012152275291317238
2021-11-26,-0.02629722374789978
2021-12-03,0.022076470501824375
2021-12-10,0.012104761096113137
2021-12-17,0.02251003287278941
2021-12-24,0.009008853343871692
2021-12-31,0.007897271698597663
2022-01-07,-0.0013208793430639076
2022-01-14,0.010151279762208532
2022-01-21,-0.04073968006598605
2022-01-28,-0.01833629765463307
2022-02-04,0.011645863150674174
2022-02-11,0.03778902274553886
2022-02-18,-0.01796490005962248
2022-02-25,0.005228311727906387
2022-03-04,0.01447828486189806
2022-03-11,-0.00040047738940174327
2022-03-18,0.03983986674619544
2022-03-25,-0.0005592268928822364
2022-04-01,0.020947418095595083
2022-04-08,-0.034546929563909146
2022-04-15,-0.009454977924230334
2022-04-22,-0.018271741623276938
2022-04-29,-0.03391615087489264
2022-05-06,-0.03717076273020936
2022-05-13,0.0007685501364917968
2022-05-20,0.038351574694583945
2022-05-27,0.018181558398072895
2022-06-03,-0.034408731815823046
2022-06-10,-0.04473350197006809
2022-06-17,-0.009437330212945128
2022-06-24,-0.005738038146725799
2022-07-01,3.456052884232008e-05
2022-07-08,-0.003378750883072712
2022-07-15,-0.010696294736012746
2022-07-22,0.004006546330774796
2022-07-29,0.01843627245056645
2022-08-05,-0.029957622379855664
2022-08-12,0.04457761088224821
2022-08-19,-0.008017377700671346
2022-08-26,-0.024885504103068
2022-09-02,-0.02970310703713075
2022-09-09,0.02484342767491654
2022-09-16,-0.005823533780597856
2022-09-23,-0.02981437383707153
2022-09-30,-0.017088318598881713
2022-10-07,0.024395470368244077
2022-10-14,-0.006263550502024984
2022-10-21,0.036232741847763705
2022-10-28,0.04088073632846445
2022-11-04,0.041646731796557646
2022-11-11,0.01523208996527714
2022-11-18,-0.007524116690213134
2022-11-25,0.0019163425353241337
2022-12-02,-0.008440425175926691
2022-12-09,-0.015105799867855652
2022-12-16,-0.016706485556545303
2022-12-23,0.01892016809772734
2022-12-30,-0.04270011302901899
